[2020-11-19 00:19:55]	RCC - prev: {"nu":0,"lrn":6,"rev":110}, current: {"nu":0,"lrn":6,"rev":109}
[2020-11-19 00:19:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:19:59]	RCC - prev: {"nu":0,"lrn":6,"rev":109}, current: {"nu":0,"lrn":7,"rev":110}
[2020-11-19 00:19:59]	 - Output instruction: {"instType":1,"dy":-2,"logType":"unknown"}
[2020-11-19 00:19:59]	 - Output instruction: {"instType":2}
[2020-11-19 00:20:18]	RCC - prev: {"nu":0,"lrn":7,"rev":110}, current: {"nu":0,"lrn":6,"rev":110}
[2020-11-19 00:20:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:20:34]	 - Output instruction: {"instType":2}
[2020-11-19 00:21:37]	 - Output instruction: {"instType":2}
[2020-11-19 00:21:41]	RCC - prev: {"nu":0,"lrn":6,"rev":110}, current: {"nu":0,"lrn":6,"rev":106}
[2020-11-19 00:21:41]	 - Output instruction: {"instType":1,"dy":4,"logType":"rev-good"}
[2020-11-19 00:22:38]	RCC - prev: {"nu":0,"lrn":6,"rev":106}, current: {"nu":0,"lrn":5,"rev":106}
[2020-11-19 00:22:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:23:49]	RCC - prev: {"nu":0,"lrn":5,"rev":106}, current: {"nu":0,"lrn":4,"rev":106}
[2020-11-19 00:23:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:23:51]	RCC - prev: {"nu":0,"lrn":4,"rev":106}, current: {"nu":0,"lrn":3,"rev":106}
[2020-11-19 00:23:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:24:28]	RCC - prev: {"nu":0,"lrn":3,"rev":106}, current: {"nu":0,"lrn":2,"rev":106}
[2020-11-19 00:24:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:24:30]	RCC - prev: {"nu":0,"lrn":2,"rev":106}, current: {"nu":0,"lrn":1,"rev":106}
[2020-11-19 00:24:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:24:33]	RCC - prev: {"nu":0,"lrn":1,"rev":106}, current: {"nu":0,"lrn":1,"rev":105}
[2020-11-19 00:24:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:24:34]	RCC - prev: {"nu":0,"lrn":1,"rev":105}, current: {"nu":0,"lrn":1,"rev":104}
[2020-11-19 00:24:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:24:35]	RCC - prev: {"nu":0,"lrn":1,"rev":104}, current: {"nu":0,"lrn":1,"rev":103}
[2020-11-19 00:24:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:24:42]	RCC - prev: {"nu":0,"lrn":1,"rev":103}, current: {"nu":0,"lrn":1,"rev":102}
[2020-11-19 00:24:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:24:43]	RCC - prev: {"nu":0,"lrn":1,"rev":102}, current: {"nu":0,"lrn":1,"rev":102}
[2020-11-19 00:24:43]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 00:25:06]	 - Output instruction: {"instType":2}
[2020-11-19 00:26:00]	RCC - prev: {"nu":0,"lrn":1,"rev":102}, current: {"nu":0,"lrn":1,"rev":101}
[2020-11-19 00:26:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:15]	RCC - prev: {"nu":0,"lrn":1,"rev":101}, current: {"nu":0,"lrn":0,"rev":101}
[2020-11-19 00:26:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-19 00:26:16]	RCC - prev: {"nu":0,"lrn":0,"rev":101}, current: {"nu":0,"lrn":0,"rev":100}
[2020-11-19 00:26:16]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:18]	RCC - prev: {"nu":0,"lrn":0,"rev":100}, current: {"nu":0,"lrn":0,"rev":99}
[2020-11-19 00:26:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:19]	RCC - prev: {"nu":0,"lrn":0,"rev":99}, current: {"nu":0,"lrn":0,"rev":98}
[2020-11-19 00:26:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:20]	RCC - prev: {"nu":0,"lrn":0,"rev":98}, current: {"nu":0,"lrn":0,"rev":97}
[2020-11-19 00:26:20]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:21]	RCC - prev: {"nu":0,"lrn":0,"rev":97}, current: {"nu":0,"lrn":0,"rev":96}
[2020-11-19 00:26:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:26:53]	RCC - prev: {"nu":0,"lrn":0,"rev":96}, current: {"nu":0,"lrn":0,"rev":95}
[2020-11-19 00:26:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:01]	RCC - prev: {"nu":0,"lrn":0,"rev":95}, current: {"nu":0,"lrn":0,"rev":94}
[2020-11-19 00:27:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:10]	RCC - prev: {"nu":0,"lrn":0,"rev":94}, current: {"nu":0,"lrn":0,"rev":93}
[2020-11-19 00:27:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:14]	RCC - prev: {"nu":0,"lrn":0,"rev":93}, current: {"nu":0,"lrn":0,"rev":92}
[2020-11-19 00:27:14]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:19]	RCC - prev: {"nu":0,"lrn":0,"rev":92}, current: {"nu":0,"lrn":0,"rev":91}
[2020-11-19 00:27:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:21]	RCC - prev: {"nu":0,"lrn":0,"rev":91}, current: {"nu":0,"lrn":0,"rev":90}
[2020-11-19 00:27:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:22]	RCC - prev: {"nu":0,"lrn":0,"rev":90}, current: {"nu":0,"lrn":0,"rev":89}
[2020-11-19 00:27:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:27:47]	RCC - prev: {"nu":0,"lrn":0,"rev":89}, current: {"nu":0,"lrn":0,"rev":88}
[2020-11-19 00:27:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:28:00]	RCC - prev: {"nu":0,"lrn":0,"rev":88}, current: {"nu":0,"lrn":0,"rev":87}
[2020-11-19 00:28:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:15]	RCC - prev: {"nu":0,"lrn":0,"rev":87}, current: {"nu":0,"lrn":0,"rev":86}
[2020-11-19 00:29:15]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:17]	RCC - prev: {"nu":0,"lrn":0,"rev":86}, current: {"nu":0,"lrn":0,"rev":85}
[2020-11-19 00:29:17]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:22]	RCC - prev: {"nu":0,"lrn":0,"rev":85}, current: {"nu":0,"lrn":0,"rev":84}
[2020-11-19 00:29:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:40]	RCC - prev: {"nu":0,"lrn":0,"rev":84}, current: {"nu":0,"lrn":0,"rev":83}
[2020-11-19 00:29:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:49]	RCC - prev: {"nu":0,"lrn":0,"rev":83}, current: {"nu":0,"lrn":0,"rev":82}
[2020-11-19 00:29:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:29:54]	RCC - prev: {"nu":0,"lrn":0,"rev":82}, current: {"nu":0,"lrn":0,"rev":81}
[2020-11-19 00:29:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:30:21]	RCC - prev: {"nu":0,"lrn":0,"rev":81}, current: {"nu":0,"lrn":0,"rev":80}
[2020-11-19 00:30:21]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:31:53]	RCC - prev: {"nu":0,"lrn":0,"rev":80}, current: {"nu":0,"lrn":0,"rev":79}
[2020-11-19 00:31:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:31:58]	RCC - prev: {"nu":0,"lrn":0,"rev":79}, current: {"nu":0,"lrn":0,"rev":78}
[2020-11-19 00:31:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:31:59]	RCC - prev: {"nu":0,"lrn":0,"rev":78}, current: {"nu":0,"lrn":0,"rev":77}
[2020-11-19 00:31:59]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:32:33]	RCC - prev: {"nu":0,"lrn":0,"rev":77}, current: {"nu":0,"lrn":0,"rev":76}
[2020-11-19 00:32:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:32:35]	RCC - prev: {"nu":0,"lrn":0,"rev":76}, current: {"nu":0,"lrn":0,"rev":75}
[2020-11-19 00:32:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:32:40]	RCC - prev: {"nu":0,"lrn":0,"rev":75}, current: {"nu":0,"lrn":0,"rev":74}
[2020-11-19 00:32:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:33:23]	 - Output instruction: {"instType":2}
[2020-11-19 00:34:50]	RCC - prev: {"nu":0,"lrn":0,"rev":74}, current: {"nu":0,"lrn":0,"rev":73}
[2020-11-19 00:34:50]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:51]	RCC - prev: {"nu":0,"lrn":0,"rev":73}, current: {"nu":0,"lrn":0,"rev":72}
[2020-11-19 00:34:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:52]	RCC - prev: {"nu":0,"lrn":0,"rev":72}, current: {"nu":0,"lrn":0,"rev":71}
[2020-11-19 00:34:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:53]	RCC - prev: {"nu":0,"lrn":0,"rev":71}, current: {"nu":0,"lrn":0,"rev":70}
[2020-11-19 00:34:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:55]	RCC - prev: {"nu":0,"lrn":0,"rev":70}, current: {"nu":0,"lrn":0,"rev":69}
[2020-11-19 00:34:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:56]	RCC - prev: {"nu":0,"lrn":0,"rev":69}, current: {"nu":0,"lrn":0,"rev":68}
[2020-11-19 00:34:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:34:57]	RCC - prev: {"nu":0,"lrn":0,"rev":68}, current: {"nu":0,"lrn":0,"rev":67}
[2020-11-19 00:34:57]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:04]	RCC - prev: {"nu":0,"lrn":0,"rev":67}, current: {"nu":0,"lrn":0,"rev":66}
[2020-11-19 00:35:04]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:06]	RCC - prev: {"nu":0,"lrn":0,"rev":66}, current: {"nu":0,"lrn":0,"rev":65}
[2020-11-19 00:35:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:07]	RCC - prev: {"nu":0,"lrn":0,"rev":65}, current: {"nu":0,"lrn":0,"rev":64}
[2020-11-19 00:35:07]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:09]	RCC - prev: {"nu":0,"lrn":0,"rev":64}, current: {"nu":0,"lrn":0,"rev":63}
[2020-11-19 00:35:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:10]	RCC - prev: {"nu":0,"lrn":0,"rev":63}, current: {"nu":0,"lrn":0,"rev":62}
[2020-11-19 00:35:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:13]	RCC - prev: {"nu":0,"lrn":0,"rev":62}, current: {"nu":0,"lrn":0,"rev":61}
[2020-11-19 00:35:13]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:35:40]	RCC - prev: {"nu":0,"lrn":0,"rev":61}, current: {"nu":0,"lrn":0,"rev":60}
[2020-11-19 00:35:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:36:05]	RCC - prev: {"nu":0,"lrn":0,"rev":60}, current: {"nu":0,"lrn":0,"rev":59}
[2020-11-19 00:36:05]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:37:01]	RCC - prev: {"nu":0,"lrn":0,"rev":59}, current: {"nu":0,"lrn":0,"rev":58}
[2020-11-19 00:37:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:37:03]	RCC - prev: {"nu":0,"lrn":0,"rev":58}, current: {"nu":0,"lrn":0,"rev":57}
[2020-11-19 00:37:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:37:12]	RCC - prev: {"nu":0,"lrn":0,"rev":57}, current: {"nu":0,"lrn":0,"rev":56}
[2020-11-19 00:37:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:37:27]	RCC - prev: {"nu":0,"lrn":0,"rev":56}, current: {"nu":0,"lrn":0,"rev":55}
[2020-11-19 00:37:27]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:37:59]	RCC - prev: {"nu":0,"lrn":0,"rev":55}, current: {"nu":0,"lrn":0,"rev":54}
[2020-11-19 00:37:59]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:38:00]	RCC - prev: {"nu":0,"lrn":0,"rev":54}, current: {"nu":0,"lrn":0,"rev":53}
[2020-11-19 00:38:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:38:12]	RCC - prev: {"nu":0,"lrn":0,"rev":53}, current: {"nu":0,"lrn":0,"rev":52}
[2020-11-19 00:38:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:38:16]	RCC - prev: {"nu":0,"lrn":0,"rev":52}, current: {"nu":0,"lrn":0,"rev":51}
[2020-11-19 00:38:16]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:38:33]	RCC - prev: {"nu":0,"lrn":0,"rev":51}, current: {"nu":0,"lrn":0,"rev":50}
[2020-11-19 00:38:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:38:56]	RCC - prev: {"nu":0,"lrn":0,"rev":50}, current: {"nu":0,"lrn":0,"rev":49}
[2020-11-19 00:38:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:16]	RCC - prev: {"nu":0,"lrn":0,"rev":49}, current: {"nu":0,"lrn":1,"rev":48}
[2020-11-19 00:39:16]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 00:39:20]	RCC - prev: {"nu":0,"lrn":1,"rev":48}, current: {"nu":0,"lrn":1,"rev":47}
[2020-11-19 00:39:20]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:23]	RCC - prev: {"nu":0,"lrn":1,"rev":47}, current: {"nu":0,"lrn":1,"rev":46}
[2020-11-19 00:39:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:25]	RCC - prev: {"nu":0,"lrn":1,"rev":46}, current: {"nu":0,"lrn":1,"rev":45}
[2020-11-19 00:39:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:31]	RCC - prev: {"nu":0,"lrn":1,"rev":45}, current: {"nu":0,"lrn":1,"rev":44}
[2020-11-19 00:39:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:33]	RCC - prev: {"nu":0,"lrn":1,"rev":44}, current: {"nu":0,"lrn":1,"rev":43}
[2020-11-19 00:39:33]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:42]	RCC - prev: {"nu":0,"lrn":1,"rev":43}, current: {"nu":0,"lrn":1,"rev":42}
[2020-11-19 00:39:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:39:59]	RCC - prev: {"nu":0,"lrn":1,"rev":42}, current: {"nu":0,"lrn":1,"rev":41}
[2020-11-19 00:39:59]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:40:02]	RCC - prev: {"nu":0,"lrn":1,"rev":41}, current: {"nu":0,"lrn":1,"rev":40}
[2020-11-19 00:40:02]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:40:04]	RCC - prev: {"nu":0,"lrn":1,"rev":40}, current: {"nu":0,"lrn":1,"rev":39}
[2020-11-19 00:40:04]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:40:07]	RCC - prev: {"nu":0,"lrn":1,"rev":39}, current: {"nu":0,"lrn":1,"rev":38}
[2020-11-19 00:40:07]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:42:46]	RCC - prev: {"nu":0,"lrn":1,"rev":38}, current: {"nu":0,"lrn":1,"rev":34}
[2020-11-19 00:42:46]	 - Output instruction: {"instType":1,"dy":4,"logType":"rev-good"}
[2020-11-19 00:42:49]	RCC - prev: {"nu":0,"lrn":1,"rev":34}, current: {"nu":0,"lrn":2,"rev":33}
[2020-11-19 00:42:49]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 00:42:52]	RCC - prev: {"nu":0,"lrn":2,"rev":33}, current: {"nu":0,"lrn":2,"rev":32}
[2020-11-19 00:42:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:43:00]	RCC - prev: {"nu":0,"lrn":2,"rev":32}, current: {"nu":0,"lrn":2,"rev":31}
[2020-11-19 00:43:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:43:08]	RCC - prev: {"nu":0,"lrn":2,"rev":31}, current: {"nu":0,"lrn":2,"rev":30}
[2020-11-19 00:43:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:43:32]	RCC - prev: {"nu":0,"lrn":2,"rev":30}, current: {"nu":0,"lrn":2,"rev":29}
[2020-11-19 00:43:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:44:37]	RCC - prev: {"nu":0,"lrn":2,"rev":29}, current: {"nu":0,"lrn":2,"rev":28}
[2020-11-19 00:44:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:44:40]	RCC - prev: {"nu":0,"lrn":2,"rev":28}, current: {"nu":0,"lrn":2,"rev":27}
[2020-11-19 00:44:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:44:43]	RCC - prev: {"nu":0,"lrn":2,"rev":27}, current: {"nu":0,"lrn":2,"rev":26}
[2020-11-19 00:44:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:44:50]	RCC - prev: {"nu":0,"lrn":2,"rev":26}, current: {"nu":0,"lrn":2,"rev":25}
[2020-11-19 00:44:50]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:44:57]	RCC - prev: {"nu":0,"lrn":2,"rev":25}, current: {"nu":0,"lrn":3,"rev":24}
[2020-11-19 00:44:57]	 - Output instruction: {"instType":1,"dy":0,"logType":"rev-again"}
[2020-11-19 00:45:00]	RCC - prev: {"nu":0,"lrn":3,"rev":24}, current: {"nu":0,"lrn":3,"rev":23}
[2020-11-19 00:45:00]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:45:14]	RCC - prev: {"nu":0,"lrn":3,"rev":23}, current: {"nu":0,"lrn":3,"rev":22}
[2020-11-19 00:45:14]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:45:23]	RCC - prev: {"nu":0,"lrn":3,"rev":22}, current: {"nu":0,"lrn":3,"rev":21}
[2020-11-19 00:45:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:45:25]	 - Output instruction: {"instType":3}
[2020-11-19 00:45:56]	 - Output instruction: {"instType":2}
[2020-11-19 00:47:23]	 - Output instruction: {"instType":2}
[2020-11-19 00:47:28]	 - Output instruction: {"instType":2}
[2020-11-19 00:47:31]	RCC - prev: {"nu":0,"lrn":3,"rev":22}, current: {"nu":0,"lrn":3,"rev":21}
[2020-11-19 00:47:31]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:47:42]	RCC - prev: {"nu":0,"lrn":3,"rev":21}, current: {"nu":0,"lrn":3,"rev":20}
[2020-11-19 00:47:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:47:55]	RCC - prev: {"nu":0,"lrn":3,"rev":20}, current: {"nu":0,"lrn":3,"rev":19}
[2020-11-19 00:47:55]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:48:02]	RCC - prev: {"nu":0,"lrn":3,"rev":19}, current: {"nu":0,"lrn":3,"rev":18}
[2020-11-19 00:48:02]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:48:06]	RCC - prev: {"nu":0,"lrn":3,"rev":18}, current: {"nu":0,"lrn":3,"rev":17}
[2020-11-19 00:48:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:48:56]	RCC - prev: {"nu":0,"lrn":3,"rev":17}, current: {"nu":0,"lrn":3,"rev":16}
[2020-11-19 00:48:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:49:22]	RCC - prev: {"nu":0,"lrn":3,"rev":16}, current: {"nu":0,"lrn":3,"rev":15}
[2020-11-19 00:49:22]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:06]	RCC - prev: {"nu":0,"lrn":3,"rev":15}, current: {"nu":0,"lrn":3,"rev":14}
[2020-11-19 00:50:06]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:08]	RCC - prev: {"nu":0,"lrn":3,"rev":14}, current: {"nu":0,"lrn":3,"rev":13}
[2020-11-19 00:50:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:32]	RCC - prev: {"nu":0,"lrn":3,"rev":13}, current: {"nu":0,"lrn":3,"rev":12}
[2020-11-19 00:50:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:36]	RCC - prev: {"nu":0,"lrn":3,"rev":12}, current: {"nu":0,"lrn":3,"rev":11}
[2020-11-19 00:50:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:37]	RCC - prev: {"nu":0,"lrn":3,"rev":11}, current: {"nu":0,"lrn":3,"rev":10}
[2020-11-19 00:50:37]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:41]	RCC - prev: {"nu":0,"lrn":3,"rev":10}, current: {"nu":0,"lrn":3,"rev":9}
[2020-11-19 00:50:41]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:42]	RCC - prev: {"nu":0,"lrn":3,"rev":9}, current: {"nu":0,"lrn":3,"rev":8}
[2020-11-19 00:50:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:44]	RCC - prev: {"nu":0,"lrn":3,"rev":8}, current: {"nu":0,"lrn":3,"rev":7}
[2020-11-19 00:50:44]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:50:51]	RCC - prev: {"nu":0,"lrn":3,"rev":7}, current: {"nu":0,"lrn":3,"rev":6}
[2020-11-19 00:50:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:51:34]	RCC - prev: {"nu":0,"lrn":3,"rev":6}, current: {"nu":0,"lrn":3,"rev":5}
[2020-11-19 00:51:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:51:50]	RCC - prev: {"nu":0,"lrn":3,"rev":5}, current: {"nu":0,"lrn":3,"rev":4}
[2020-11-19 00:51:50]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:52:03]	RCC - prev: {"nu":0,"lrn":3,"rev":4}, current: {"nu":0,"lrn":3,"rev":3}
[2020-11-19 00:52:03]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:52:11]	RCC - prev: {"nu":0,"lrn":3,"rev":3}, current: {"nu":0,"lrn":3,"rev":2}
[2020-11-19 00:52:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:52:23]	RCC - prev: {"nu":0,"lrn":3,"rev":2}, current: {"nu":0,"lrn":3,"rev":1}
[2020-11-19 00:52:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-19 00:52:49]	RCC - prev: {"nu":0,"lrn":3,"rev":1}, current: {"nu":0,"lrn":3,"rev":1}
[2020-11-19 00:52:49]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-19 00:52:52]	RCC - prev: {"nu":0,"lrn":3,"rev":1}, current: {"nu":0,"lrn":2,"rev":1}
